2025-05-01,西武,楽天,勝ち,2,1
2025-05-01,ソフトバンク,日本ハム,負け,2,3
2025-05-02,ソフトバンク,ロッテ,勝ち,4,3
2025-05-03,日本ハム,西武,負け,3,4
2025-05-03,楽天,オリックス,負け,0,7
2025-05-03,ソフトバンク,ロッテ,勝ち,5,0
2025-05-04,日本ハム,西武,勝ち,3,2
2025-05-04,楽天,オリックス,勝ち,14,3
2025-05-04,ソフトバンク,ロッテ,勝ち,5,3
2025-05-05,ロッテ,楽天,負け,1,2
2025-05-05,西武,ソフトバンク,負け,0,2
2025-05-05,オリックス,日本ハム,勝ち,1,0
2025-05-06,西武,ソフトバンク,負け,0,10
2025-05-06,オリックス,日本ハム,負け,3,7
2025-05-07,西武,ソフトバンク,勝ち,7,1
2025-05-07,ロッテ,楽天,勝ち,7,3
2025-05-07,オリックス,日本ハム,引き分け,2,2
2025-05-09,日本ハム,楽天,勝ち,2,1
2025-05-09,西武,ロッテ,勝ち,1,0
2025-05-09,オリックス,ソフトバンク,負け,1,11
2025-05-10,日本ハム,楽天,勝ち,8,7
2025-05-10,西武,ロッテ,勝ち,7,0
2025-05-10,オリックス,ソフトバンク,勝ち,6,1
2025-05-11,日本ハム,楽天,勝ち,4,0
2025-05-11,オリックス,ソフトバンク,負け,1,7
2025-05-11,西武,ロッテ,勝ち,10,0
